1,0.2755072702589246
9,1.3409492315626286
13,2.2181019302478178
17,3.4118612601605407
18,3.650165113427106
21,4.172460519915018
23,4.296908771535885
25,4.838634637187365
26,4.98433698822673
28,5.192238224495796
29,5.408407192222295
31,5.651102187857376
32,5.883935065354438
33,6.075965432509252
36,6.42658140575411
37,6.64767506836427
38,6.83219844543672
40,6.978227519511113
41,7.018204677806086
46,7.477024343725234
48,7.760662018222926
50,7.922587765142429
51,7.979121962074781
53,8.151605533953413
54,8.216484577407583
55,8.299239891670503
56,8.39886435570538
59,8.665787526658228
62,8.852038808725105
69,9.259939684999603
70,9.316076918314709
72,9.409855384191394
81,9.720938682973447
82,9.707797916173382
83,9.67319290130463
85,9.791751443092338
86,9.785907766564343
89,9.747500886357658
95,9.79750266919435
96,9.733277562150402
98,9.76334528535079
100,9.68661754835574
102,9.704184339874338
103,9.713427160261912
104,9.610249814649382
107,9.471219321556315
108,9.436424819983815
109,9.375854142262815
110,9.291867741440043
111,9.213817673847316
112,9.198433907538877
116,9.103399097125324
118,9.0131829975408
120,8.879273348177705
121,8.787322657640107
128,8.270427609431598
129,8.19071456330347
130,8.164615007033314
132,8.117285698455138
135,9.284328096078575
137,7.590349458318252
138,7.527886252509665
139,7.522656005485185
140,7.494377935399175
142,7.2610010053833465
143,7.148619369553789
144,7.096502094664015
146,6.880737172046301
148,6.662436442393425
151,6.4699631222152645
152,6.297720208459341
153,6.07907896293203
154,5.637503205119481
155,5.482089126912626
159,5.125773712206739
161,4.566989741175066
162,4.3548770297649
163,4.212421288357416
165,3.6715516950588403
167,3.485372791314088
168,3.3544769356909674
177,0.2664440244421983
196,0.009717193533432722
197,0.11321146644093558
198,0.31651530212492357
200,0.8945872016514873
201,1.4487998782689775
203,1.616897124721551
207,1.754297865679522
209,1.7171621556172165
210,1.3280890682173974
211,1.3239273180162838
212,1.3494660132870007
213,1.3744558723853844
217,1.8454563524442134
220,2.0430976536167784
221,1.871984103760358
225,2.130580675129684
230,1.8475723483305466
235,2.0574160481887436
237,1.9847518961446708
241,2.055435073186653
242,2.0886700468785033
243,2.328125570455846
244,2.7617903708919265
246,2.3718807830684376
250,2.436607750018992
251,2.4327579840414995
252,2.3548610957809895
255,2.4112570280725074
256,2.8952293204693036
260,2.535966384019123
263,2.145245377191382
264,2.1760191888136453
265,2.1799798544789084
266,2.1738412559746596
268,2.251759997710358
271,2.417739411250788
272,2.3566989724195455
276,2.618226029098729
277,2.6133293923068424
278,2.3207113424422148
279,2.302618303917839
282,2.6786698794587833
284,3.4139269899801676
289,3.840173570794044
291,2.357960271684445
292,2.2991159484404395
298,2.126257794822063
300,2.2748787560577566
301,2.72919172470229
304,2.603250143138009
305,2.6782904110057726
307,3.5959121680940966
308,8.97878171481734
310,10.428341328255703
312,9.686004107942157
313,9.31680861595794
315,9.006772410393056
320,8.58427949149334
324,7.461230329221524
326,8.417788443478736
327,8.3361343236857
329,7.109093145433487
332,7.5546404876004924
336,6.6254007353636855
337,7.142990740717288
340,6.695070174998029
342,6.216396335112243
343,5.983093532107343
344,5.754837697172714
345,5.464867248508027
347,5.194083257930617
349,5.017496562678458
350,4.809751959718349
351,4.42982065342557
355,4.117778566971911
356,3.9149698469612693
358,3.3876140275616535
359,3.2524917004620675
362,2.597906335838074
363,2.225585057169191
366,0.203244637151982
392,2.31842875661196
394,2.6251806213975626
397,3.801172291364516
398,4.0031447471575135
403,5.138080488880656
406,5.389866537573135
407,5.538254133901572
408,5.560451947355834
410,6.166740028920765
415,6.560087453585648
416,6.649034031594106
417,6.747265246329563
418,6.892540727809363
419,7.00747187596057
420,7.2088787550679045
421,7.267678650841125
428,7.995228154927579
430,8.20329779642558
431,8.257417429234406
432,8.326780836464573
437,8.660321770582355
439,8.76160398272596
441,8.857055329758023
442,8.913029406066753
443,8.947613220360836
444,9.011458201865285
445,9.099804096238287
448,9.240136420751718
449,9.239503487285909
451,9.327937320622581
453,9.43134142790138
457,9.570500564082566
458,9.577273584390632
459,9.544393883068837
461,9.589977418099162
464,9.644399644409095
465,9.627268506619934
468,9.65022100833804
470,9.64669346270072
471,9.657854578986713
472,9.68265799253247
473,9.600856316212102
474,9.669470029265497
475,9.606617456625184
477,9.587197222052811
478,9.614095002826346
481,9.52419784232623
482,9.486628226182589
483,9.384717227132652
484,9.43246189968102
486,9.323648988927696
487,9.325173242440183
489,9.287782217214781
492,9.13530849340503
493,9.036307557007314
496,8.881510715294427
499,8.625989006693313
501,8.632428840594022
507,8.058530857147462
514,7.529688279327047
516,7.309901471239786
519,7.140565197262867
520,7.180842680569866
525,6.495646788904784
529,6.141184125290799
530,5.964444107927733
531,5.774865052046206
533,5.503146963008786
535,5.1284140249500085
538,4.920351454555951
539,4.746725138697479
541,4.264357851539934
543,4.187739177410506
544,4.0569124523242746
545,3.8277610382229104
549,3.057199031863659
552,2.2705062002140206
553,1.5340724832780905
554,0.9025376187751467
555,0.15812398005168846
577,0.048085608487247765
578,0.044575623497719125
579,0.11148120639204975
580,0.14038482476421926
581,0.1824238866946165
588,0.2788210434242622
590,0.34981666659337185
591,1.5068370127710597
593,1.5955692464446602
594,0.7755634476615406
595,1.1382553258045685
597,0.4632873133096637
598,0.46070331066566234
600,0.5731979589367265
602,0.6115829109435804
603,0.668782493472515
604,0.7813967424665677
605,0.8177163735659427
606,0.8288233976804597
607,0.8621179004920692
609,0.894930072895229
612,0.8860078814325633
613,0.9152805992374232
615,0.9488101066749809
618,1.1579601684640668
621,1.208700930608611
622,1.23290742124218
624,1.236241263296944
626,1.322157751961579
628,1.3996591580583035
630,1.381277370359755
631,1.4927123399259572
634,1.872970308197624
635,1.9811019005412562
638,2.118802535243569
639,2.161686257098157
641,2.2928402549957174
642,2.4406968326468803
644,2.7162697326682874
645,2.5257326058002723
646,2.4380855322250143
647,2.4944468882865345
650,2.537241373160144
651,2.8857898219519647
654,3.7963892266428982
655,4.190870529575492
657,4.647737351199852
659,4.8752416948341315
660,4.925519096144175
666,3.9553135875704717
667,3.996908545801592
668,3.8926596615996862
671,4.850420923996906
673,5.555954312773232
674,5.1138645554976385
675,4.993098683521882
677,4.145553529060435
678,4.315130344897644
680,4.6311451123991825
681,4.322805425665986
682,5.712422330040993
684,6.3924784520211615
687,7.393467191478475
688,6.94956741733708
689,5.598365878903207
690,4.766411956629222
691,4.078141177649838
693,4.624477524603929
695,4.849090506322976
699,3.575324269855205
700,3.455100998049558
703,2.8200235111727934
704,3.117935205272401
705,2.9422332432302967
708,1.9231449166776975
710,1.706993886398784
711,1.6100370997400422
713,1.4297669835244677
714,1.413781531057193
716,1.3253969782924664
719,1.6979268669179157
720,1.6480612986538807
721,1.5264691689549563
723,1.2086766697492297
727,0.8828282922810802
732,0.5381916272593038
736,0.42142258184062936
737,1.1463988598592496
739,0.2812207980911222
740,0.3425468564035804
741,0.210220226547345
746,0.12146520189624373
759,0.04721474292978646
760,0.05561389601604694
762,0.13461800902965992
767,0.361909315178193
768,0.579538891226118
773,0.7464538013729026
776,1.2848239171499793
777,1.4552677013335977
781,2.6175682557539846
782,3.0344826224118355
785,2.7908212044493075
787,3.712378276828134
788,4.112087423471486
790,4.95954691048058
791,4.991539589138278
792,5.434365232572176
796,6.529080915272817
797,6.453913524708492
799,7.193252863341306
800,7.229254514589936
801,7.4464916781426504
807,8.11446613781356
808,7.963318626767366
809,6.267486466081909
811,7.659493803529725
812,7.84408973240533
813,8.591966810833677
815,8.659053267992867
820,9.19706347932475
821,9.185892385862164
822,9.30780024070974
823,9.364511416209767
825,9.389517164793665
826,9.310167672014407
831,9.43309521757846
834,9.643187149056876
835,9.696853703388337
837,9.583573920115029
840,9.66080445276129
841,9.70913290280494
842,9.714702781104632
843,9.643565329463181
845,9.745689885169902
847,9.785694036254155
849,9.631286687102387
854,9.598019829517419
856,9.547075086212665
857,9.518725466301484
858,9.599663291579535
859,9.597815377288065
860,9.496964237032808
862,9.320304025392813
864,9.19317887171366
866,9.110643629660794
867,9.048186422571913
872,8.811978918468215
873,8.713408638378779
874,8.563951955889443
875,8.690631754261226
879,8.122909415152014
882,8.10235643307009
884,7.9400652283841096
885,7.900695365727548
886,7.750676432515115
887,7.781565888589925
889,7.444175960524585
890,7.3106927386668055
891,7.301754845005241
892,7.0960982599192794
894,6.900016862775638
897,6.623232706382138
898,6.406318035190803
902,6.049364528029196
905,5.6512911011052545
906,5.398559399897831
907,5.42580273458734
908,5.156862467062133
909,5.12060588259422
910,4.931956568151204
913,4.042657184262406
914,3.896294144451395
916,3.693954121515426
918,3.175271037321372
919,3.2293313971846573
920,3.105765076686866
921,2.930892716873877
922,2.5353148942489656
923,2.3873431294729612
924,2.1225402782909577
927,0.7741963950884723
940,0.2755072702589246
947,0.08942506677622748
948,2.893442764426592
950,0.6824031761171601
951,1.2048747291214306
958,2.514006249063902
959,2.3603686994229
961,1.7379563919960044
963,2.0222541531299645
964,2.284170418455834
965,2.5426922449396634
966,2.8458281769193374
967,3.241088489208396
968,3.8114059063318417
970,4.02509023287816
971,4.0415214895148495
972,3.419436897345248
974,4.118604412429378
976,3.1877589037604976
977,3.516489669977376
979,4.393927562767446
983,5.770472302537228
986,6.58618261578779
987,7.008639501587187
989,4.0105110279693905
990,3.4985713093314486
992,4.642641434887241
993,4.517805174196257
994,3.4816033207595467
995,3.0012432887650577
996,2.7403791849230617
1005,3.5117008506452145
1007,5.708198177641535
1009,2.7926214559258606
1011,1.5563063189132387
1018,1.7671263704364475
1020,1.5645652238815815
1021,1.0887875545451098
1022,1.2206721380762857
1025,1.581751983975302
1028,2.0480563189546754
1030,3.2902508307876257
1031,4.752129225257318
1037,5.925799468377694
1042,5.857928435706331
1043,7.8885325082082565
1044,7.103052305726065
1045,8.929214529657115
1049,8.944547295224767
1051,8.943518084146316
1055,8.645907451832421
1056,8.605288224977352
1057,8.449957467917896
1059,8.388146431956676
1060,8.323714305990112
1062,8.243581146419025
1063,8.200560236772727
1066,8.081092836303174
1068,7.923304894991798
1069,7.863850829161861
1070,5.981007946244015
1071,7.658997757614223
1072,7.529533479395823
1076,7.152618075823208
1077,7.1343596140771846
1078,6.938031189971829
1079,6.794588152791036
1081,6.450901861152436
1082,6.37389464519595
1084,6.022393459945455
1086,5.63386986915756
1088,5.2527821449836205
1089,4.557470224432069
1090,3.302985987966255
1092,3.5739004272364565
1095,3.7527810781485798
1096,3.847619124138566
1097,3.056794502416223
1101,2.871504154524588
1105,1.2251905845385578
1106,1.10931412283645
1109,0.25632785910886496
1134,0.9873483494428231
1138,2.2964003618307767
1140,2.5446823304133663
1147,4.335482961364669
1149,4.918111986661922
1152,4.976105388760031
1153,5.3969314732750355
1156,5.782224752818006
1158,6.369678351015376
1159,6.239188815305029
1160,6.356671445266594
1161,6.4509630979597885
1166,7.125320994039985
1167,7.209477741415032
1170,7.499463843682528
1171,7.658734245127075
1174,6.133487513864344
1175,9.539390182470633
1176,8.087444433265006
1178,8.203074862362584
1179,8.211657139398053
